Issue_id,Duplicate
519670,367647;368695;373936;388549;432535;448623;451593;453326;454231;455426;457857;458370;460010;462469;463518;464013;464631;467943;468615;470312;470368;470863;471671;473879;477067;478432;478864;482183;482671;487628;488011;488239;493551;495409;498356;500345;500521;520106;530325;562579
519672,NULL
519683,NULL
519691,NULL
519717,NULL
519718,NULL
519735,NULL
519737,NULL
519744,NULL
519754,519772
519755,513334
519757,488902;500412;507332;509709;511570;522092;528149;541257;542556;551473;555232;555385;561193;561983;562869;577244;577787;577932;583512;585549;586326;586896;590914;591842;595177;605842;606887;613303;618873;627733;640973;647721
519762,NULL
519772,519754
519775,519186
519778,NULL
519789,NULL
519812,NULL
519821,NULL
519824,NULL
519828,NULL
519837,538355
519854,NULL
519900,NULL
519914,NULL
519918,374165
519924,416071;476593;481473;489531;525812;555396;576030
519930,NULL
519937,NULL
519941,466177;533400;537319;585945;641596
519942,NULL
519944,285629;302454;376104;397918;409827;413896;418764;455890;507679
519946,NULL
519964,NULL
519965,NULL
519970,NULL
519986,NULL
519993,NULL
520014,NULL
520020,222125;291474;355904;361292;399822;408469;417894;418814;429906;431032;436671;436750;439416;450873;455466;456509;471940;536741;561138;571683;576932;583718;608629;613709
520024,NULL
520027,NULL
520049,NULL
520068,NULL
520079,NULL
520087,498339;508475
520088,NULL
520089,562257
520103,NULL
520106,367647;368695;373936;388549;432535;448623;451593;453326;454231;455426;457857;458370;460010;462469;463518;464013;464631;467943;468615;470312;470368;470863;471671;473879;477067;478432;478864;482183;482671;487628;488011;488239;493551;495409;498356;500345;500521;519670;530325;562579
520112,414703;440691;497883;502882
520113,NULL
520116,NULL
520120,NULL
520121,NULL
520122,NULL
520127,NULL
520143,NULL
520148,NULL
520162,234309;347353;512951
520163,NULL
520173,NULL
520177,NULL
520190,NULL
520193,NULL
520195,465186;472121;474172;499497;501065;517084;553440;566509;572305;577957;578508;589470;607571;628213
520218,NULL
520284,NULL
520305,NULL
520324,NULL
520331,NULL
520333,NULL
520342,NULL
520349,NULL
520361,NULL
520362,NULL
520372,NULL
520374,NULL
520383,NULL
520384,NULL
520385,NULL
520398,NULL
520416,NULL
520419,427280;447571;454118;456925;461165;461790;462749;467286;481912;489525;490624;491139;491222;493985;497131;497926;499088;499468;499492;499503;499541;500808;501571;501600;501849;501882;503503;504002;504321;504558;506529;506568;506594;508845;510006;511619;512178;513209;513415;514161;514940;526716;527415;537895;538031;539958
520431,NULL
520441,NULL
520455,NULL
520464,486994;489093;501458;502008;518280
520469,NULL
520477,NULL
520483,522917;528845
520495,NULL
520497,NULL
520505,NULL
520519,436947;450732;454803;455020;456427;474335;485151;486102;508197;521962;522410;533086;541275
520534,291175;330334;347748;367388;379341;386028;387683;418408;423155;431515;446182;449758;451404;453635;483196;484933;571875;646002
520538,521237;524405
520540,NULL
520541,521812;522431
520546,NULL
520548,519597
520550,NULL
520579,NULL
520586,NULL
520604,NULL
520609,NULL
520627,NULL
520644,NULL
520659,520746;524445
520660,NULL
520664,NULL
520665,NULL
520690,NULL
520695,NULL
520700,474127;477452;477507;515783
520703,NULL
520724,NULL
520725,NULL
520729,NULL
520733,NULL
520740,NULL
520741,NULL
520743,NULL
520745,NULL
520746,520659;524445
520747,NULL
520751,473970;503263
520762,NULL
520783,NULL
520791,NULL
520807,524316;524982
520811,NULL
520816,NULL
520827,NULL
520837,NULL
520841,225308;248872;260751;263047;267103;268307;271430;283551;308849;314156;330160;331239;348327;353675;375937;382892;399631;424358;460434
520866,NULL
520895,520946
520934,NULL
520937,NULL
520939,NULL
520943,551925;577199
520946,520895
520952,NULL
520956,NULL
520974,223288;484937;522652;547002;601527;630189
520979,NULL
520982,NULL
520983,NULL
521005,NULL
521008,NULL
521013,NULL
521022,NULL
521031,NULL
521034,NULL
521035,NULL
521040,519286
521054,NULL
521065,NULL
521068,NULL
521082,453288;458501;471142;479291;479544;481840;484798;490617;491418;496826;496845;505306;522324;527195;538445;636896
521088,NULL
521094,NULL
521103,NULL
521104,NULL
521129,530114
521141,521304;529486;531296;553605;553889;561020;568183
521142,NULL
521144,NULL
521147,NULL
521154,NULL
521162,NULL
521165,NULL
521174,462475;496064;498812;501879;503460;504076;505067;506435;507602;510658;510787;511055;511632;511727;517059
521175,NULL
521188,NULL
521195,NULL
521200,NULL
521203,NULL
521210,NULL
521212,495220;508758
521216,NULL
521219,286569;459253
521223,NULL
521237,520538;524405
521240,NULL
521265,NULL
521280,NULL
521281,NULL
521285,NULL
521298,NULL
521302,NULL
521304,521141;529486;531296;553605;553889;561020;568183
521310,451396;452365;453815;485710;546618;571889
521313,NULL
521337,NULL
521358,NULL
521370,NULL
521375,NULL
521387,NULL
521393,NULL
521400,NULL
521401,NULL
521411,NULL
521419,NULL
521429,528668
521433,NULL
521441,NULL
521446,NULL
521460,NULL
521470,NULL
521471,NULL
521475,NULL
521501,NULL
521522,NULL
521533,NULL
521534,NULL
521540,NULL
521548,NULL
521552,NULL
521563,535192;537278
521564,513420
521565,495321;497341;500385;502594;503118;505534;505951;508956;509766;511630;512466;513133;513586;514419;514928;515060;516223;537440
521567,NULL
521586,NULL
521595,522545;523465
521596,NULL
521612,371222;437932
521619,NULL
521626,521639
521628,NULL
521630,NULL
521635,NULL
521638,NULL
521639,521626
521655,NULL
521659,NULL
521661,NULL
521666,NULL
521676,NULL
521678,NULL
521687,NULL
521688,NULL
521690,NULL
521693,NULL
521696,NULL
521697,NULL
521698,NULL
521739,484489;502192;509676
521740,460617;496306;560131
521741,NULL
521747,NULL
521749,NULL
521752,NULL
521753,NULL
521754,NULL
521766,NULL
521767,NULL
521768,NULL
521769,NULL
521773,NULL
521783,NULL
521786,NULL
521798,NULL
521802,NULL
521808,457597
521810,NULL
521812,520541;522431
521820,NULL
521824,NULL
521826,NULL
521827,NULL
521829,NULL
521865,NULL
521866,431990;455495;459508;465494;500191;509292;557438;571853
521889,NULL
521920,357528;358949;359133;359185;359593;369597;374391;414198;418884;431651;501486;534856;579807
521938,NULL
521939,NULL
521942,NULL
521948,NULL
521954,526693
521958,NULL
521960,523047
521962,436947;450732;454803;455020;456427;474335;485151;486102;508197;520519;522410;533086;541275
521964,537671;586068
521965,NULL
521966,528795
521967,NULL
521968,NULL
521975,NULL
521978,177961;189092;224489;229865;234469;236731;237134;239687;246517;265508;265779;273744;275541;275895;276695;278389;278538;278964;279532;279625;279767;291536;293262;296093;296595;298085;313128;313875;314104;314282;318267;318870;320386;321869;341813;349426;351862;353082;356765;358343;359781;373471;376356;384413;390118;390150;394306;403119;413756;413986;423117;423927;427274;427635;428911;428949;429028;432283;434720;434760;435180;435671;436001;436958;437839;437913;439079;439685;441148;441571;442073;444514;448066;448670;449923;449968;450998;457006;466270;468813;469638;469959;471237;471600;482121;484213;484908;486116;489599;498285;499517;502247;503182;505689;508535;511209;513043;517675;524024;524156;524425;526983;533289;541845;556968;561136;566783;569016;570111;574646;575284;576754;584958;592016;594015;596940;599643;600400;609234;614835;616464;619856;640173;642849;644539;645928
522033,NULL
522037,NULL
522044,NULL
522059,NULL
522070,516182;533572;534795
522087,NULL
522092,488902;500412;507332;509709;511570;519757;528149;541257;542556;551473;555232;555385;561193;561983;562869;577244;577787;577932;583512;585549;586326;586896;590914;591842;595177;605842;606887;613303;618873;627733;640973;647721
522144,NULL
522147,524500
522159,NULL
522163,NULL
522197,487423;507323;508521;510721
522198,NULL
522206,NULL
522207,NULL
522209,453127;454063;455147;458151;467264;469620;476306;476380;477121;478010;478204;490294;497859;509260;516910
522230,530108
522241,NULL
522244,NULL
522256,NULL
522262,522385;522608;525616;525626;525633;528177;528794;539381;543177;543539
522280,NULL
522284,NULL
522286,NULL
522302,NULL
522305,NULL
522313,NULL
522324,453288;458501;471142;479291;479544;481840;484798;490617;491418;496826;496845;505306;521082;527195;538445;636896
522337,NULL
522343,NULL
522369,NULL
522385,522262;522608;525616;525626;525633;528177;528794;539381;543177;543539
522391,NULL
522398,NULL
522410,436947;450732;454803;455020;456427;474335;485151;486102;508197;520519;521962;533086;541275
522416,NULL
522419,NULL
522424,NULL
522431,520541;521812
522432,NULL
522435,NULL
522438,NULL
522442,NULL
522444,NULL
522449,NULL
522456,NULL
522461,NULL
522467,NULL
522473,NULL
522475,214215;281759;283192;294355;327884;373292;402164;443259;446638;451560;452016;452952;454765;457856;461077;461482;464929;466338;467905;471472;472298;474999;475340;475751;477742
522477,451994;483082
522481,NULL
522487,NULL
522488,NULL
522491,NULL
522506,NULL
522522,NULL
522539,619973
522542,398817;414832;424658;425779;430457;435523;436451;438483;439802;439892;439945;440082;440108;440443;440472;440688;440918;442632;448825;449404;450020;453742;453950;457458;458639;460019;467020;471961;472018;474363;475237;479259;488115;488134;503443;509605;511165;516004;518074;527408;530726;567221;583538;585265
522544,493813;494540
522545,521595;523465
522552,NULL
522568,NULL
522576,NULL
522606,NULL
522608,522262;522385;525616;525626;525633;528177;528794;539381;543177;543539
522609,NULL
522610,NULL
522615,NULL
522623,NULL
522625,NULL
522636,NULL
522650,NULL
522652,223288;484937;520974;547002;601527;630189
522653,NULL
522655,NULL
522656,NULL
522664,NULL
522667,NULL
522670,NULL
522672,495830;495967;506447;565565;594416
522673,NULL
522678,NULL
522683,NULL
522695,NULL
522702,NULL
522704,NULL
522715,NULL
522716,481649;483599;498905;517758;519658;527877;528489;542321;542710;566566
522720,NULL
522735,NULL
522752,NULL
522763,515368;516172;523046;537087;542013;543000;547326;547937;583501;636130
522802,518084
522815,504749;540352
522840,NULL
522841,NULL
522842,NULL
522857,522871
522860,NULL
522869,259787;363171
522870,NULL
522871,522857
522872,NULL
522874,NULL
522876,522958
522879,NULL
522887,NULL
522892,NULL
522895,NULL
522903,435201;437432;439958;441283;448211;452872
522906,NULL
522913,NULL
522914,541739;553773;586575;586758;610177;610937
522915,NULL
522917,520483;528845
522921,NULL
522922,NULL
522926,NULL
522928,NULL
522932,NULL
522933,NULL
522936,426534;496869
522941,531217;533899;535993;541138;541419;541642;541922;543265;543553;543874;549285;557500;560463;561340;562273;569110;574016;574331;577270;580899;581687;582281;582470;583513
522946,506588;513391;533216;533340
522951,NULL
522958,522876
522960,NULL
522968,NULL
522969,445595;501561;550393
522977,281611;282487;292574;297895;305669;342494;469101;508003;584000;602679
522987,NULL
523039,NULL
523040,218280;229795;234302;234538;262826;266365;304448;317067;332526;556276;610254
523044,507527;508738;514424;519414;533884;534434;548484;576190;577009;581799;582128;583189;606985;608499;610787;611310;611494;611671;612182;615984
523046,515368;516172;522763;537087;542013;543000;547326;547937;583501;636130
523047,521960
523048,NULL
523050,NULL
523052,NULL
523057,NULL
523060,NULL
523061,NULL
523062,NULL
523063,NULL
523064,NULL
523066,372209;510701;513080;517911;525644;533982;538824;563648;585609
523078,NULL
523084,NULL
523092,NULL
523096,NULL
523108,NULL
523112,NULL
523117,NULL
523136,512126;525523
523140,589272
523141,NULL
523149,NULL
523165,NULL
523181,NULL
523210,NULL
523232,NULL
523233,NULL
523243,NULL
523245,NULL
523278,NULL
523282,NULL
523283,NULL
523286,249401;269647;325388;434259;503311;525945;544527;550679;586639
523297,NULL
523312,NULL
523314,NULL
523326,NULL
523332,NULL
523337,NULL
523340,NULL
523353,NULL
523354,NULL
523359,NULL
523375,NULL
523380,NULL
523406,NULL
523430,NULL
523441,NULL
523446,NULL
523451,NULL
523453,NULL
523465,521595;522545
523473,NULL
523476,NULL
523479,NULL
523480,517748
523518,NULL
523520,NULL
523532,NULL
523540,NULL
523542,NULL
523543,406859;419612;425381;431322;434274;441170;443635;444683;446020;450768;453012;464173;469815;470136;478851;490300;501039
523547,NULL
523548,NULL
523550,NULL
523558,528765;531169;535488;535491;535858;536460
523559,NULL
523561,NULL
523570,NULL
523571,404775
523578,NULL
523585,NULL
523586,NULL
523656,NULL
523677,NULL
523679,NULL
523690,NULL
523733,NULL
523744,518468
523747,NULL
523748,NULL
523750,276776;279249;279255;283484;301926;369143;370731;395913;470980;523751;523752
523751,276776;279249;279255;283484;301926;369143;370731;395913;470980;523750;523752
523752,276776;279249;279255;283484;301926;369143;370731;395913;470980;523750;523751
523754,NULL
523775,NULL
523780,NULL
523786,NULL
523787,NULL
523790,NULL
523808,NULL
523810,NULL
523812,NULL
523831,NULL
523854,NULL
523856,NULL
523876,NULL
523886,NULL
523891,NULL
523900,NULL
523914,NULL
523925,NULL
523928,NULL
523935,555389
523936,527199
523940,NULL
523971,NULL
523985,NULL
524001,537680;579639;619954
524021,NULL
524024,177961;189092;224489;229865;234469;236731;237134;239687;246517;265508;265779;273744;275541;275895;276695;278389;278538;278964;279532;279625;279767;291536;293262;296093;296595;298085;313128;313875;314104;314282;318267;318870;320386;321869;341813;349426;351862;353082;356765;358343;359781;373471;376356;384413;390118;390150;394306;403119;413756;413986;423117;423927;427274;427635;428911;428949;429028;432283;434720;434760;435180;435671;436001;436958;437839;437913;439079;439685;441148;441571;442073;444514;448066;448670;449923;449968;450998;457006;466270;468813;469638;469959;471237;471600;482121;484213;484908;486116;489599;498285;499517;502247;503182;505689;508535;511209;513043;517675;521978;524156;524425;526983;533289;541845;556968;561136;566783;569016;570111;574646;575284;576754;584958;592016;594015;596940;599643;600400;609234;614835;616464;619856;640173;642849;644539;645928
524060,NULL
524063,NULL
524073,470883;472133;510638;531598;538381;585388;615142
524074,NULL
524075,NULL
524076,NULL
524077,NULL
524084,NULL
524085,NULL
524090,NULL
524091,622051
524092,NULL
524095,291184;295952;347134;378869;445345;581779
524106,NULL
524119,NULL
524120,NULL
524127,NULL
524134,NULL
524137,NULL
524156,177961;189092;224489;229865;234469;236731;237134;239687;246517;265508;265779;273744;275541;275895;276695;278389;278538;278964;279532;279625;279767;291536;293262;296093;296595;298085;313128;313875;314104;314282;318267;318870;320386;321869;341813;349426;351862;353082;356765;358343;359781;373471;376356;384413;390118;390150;394306;403119;413756;413986;423117;423927;427274;427635;428911;428949;429028;432283;434720;434760;435180;435671;436001;436958;437839;437913;439079;439685;441148;441571;442073;444514;448066;448670;449923;449968;450998;457006;466270;468813;469638;469959;471237;471600;482121;484213;484908;486116;489599;498285;499517;502247;503182;505689;508535;511209;513043;517675;521978;524024;524425;526983;533289;541845;556968;561136;566783;569016;570111;574646;575284;576754;584958;592016;594015;596940;599643;600400;609234;614835;616464;619856;640173;642849;644539;645928
524178,NULL
524192,NULL
524200,518536;536403;541762;568009
524201,NULL
524203,NULL
524212,NULL
524219,NULL
524227,NULL
524260,NULL
524261,NULL
524265,NULL
524268,NULL
524269,NULL
524279,NULL
524286,237230;253880;269664;269716;280530;309231;345743;374586;427238;440036;460132;462510;493148;494770;498067;511453;593284
524295,NULL
524301,225009;235791;252392;263600;267662;278895;281478;287525;297180;309737;314665;326131;355366;370152;398839;428046;431605;498472
524308,NULL
524316,520807;524982
524323,487656;499394;509355;511239;534432
524324,629830
524325,NULL
524328,NULL
524336,NULL
524341,NULL
524347,NULL
524350,NULL
524351,NULL
524357,NULL
524358,NULL
524363,NULL
524366,NULL
524367,NULL
524376,NULL
524377,291359;383876;390952;396382;410871;418066;424194;427971;428256;431913;434024;434686;435139;441251;441539;447802;448511;449020;452946;459555;459584;459602;460565;464473;466437;466651;467604;469312;474126;474342;480336;482000;482668;486557;487798;488532;489105;490693;498605;511913;513626;516463;517868;518093;531271;531410;538045
524393,NULL
524399,NULL
524401,552484;554528;558276
524405,520538;521237
524414,NULL
524418,NULL
524425,177961;189092;224489;229865;234469;236731;237134;239687;246517;265508;265779;273744;275541;275895;276695;278389;278538;278964;279532;279625;279767;291536;293262;296093;296595;298085;313128;313875;314104;314282;318267;318870;320386;321869;341813;349426;351862;353082;356765;358343;359781;373471;376356;384413;390118;390150;394306;403119;413756;413986;423117;423927;427274;427635;428911;428949;429028;432283;434720;434760;435180;435671;436001;436958;437839;437913;439079;439685;441148;441571;442073;444514;448066;448670;449923;449968;450998;457006;466270;468813;469638;469959;471237;471600;482121;484213;484908;486116;489599;498285;499517;502247;503182;505689;508535;511209;513043;517675;521978;524024;524156;526983;533289;541845;556968;561136;566783;569016;570111;574646;575284;576754;584958;592016;594015;596940;599643;600400;609234;614835;616464;619856;640173;642849;644539;645928
